"BiostimVar","BSPretty","Response","BIgoal","Stratum","BIgoal2","n.cal","n.val","PseudoR2","AccRate_Cal","AccRate_Val","n_withinCal","n_withinVal","AccRate_withinCal","AccRate_withinVal","Int","Int.p","Coef","Coef.p","p50","p50.l95","p50.u95","p80","p80.l95","p80.u95","p90","p90.l95","p90.u95","p95","p95.l95","p95.u95"
"Ash_Free_Dry_Mass_mgPercm2","AFDM","CSCI","StateDist50","California","Dist50",1186,397,0.0428712867675189,0.603709949409781,0.649874055415617,305,96,0.612100322264257,0.604861111111111,0.357848879646207,2.78569144447089e-06,-0.181944332339759,6.35145486399119e-12,6.75675675675676,5.48048048048048,8.85885885885886,2.55255255255255,1.95195195195195,3.37837837837838,1.27627627627628,0.525525525525526,1.95195195195195,0.600600600600601,-Inf,1.27627627627628
"PCT_MAP","% cover","ASCI_D","BCG3","Arid","BCG3",461,156,0.0162391461662386,0.713665943600868,0.756410256410256,87,25,0.684099616858238,0.786666666666667,-0.618188711599392,1.05829249907114e-05,-0.0136716166080027,0.00403665944683084,68.0680680680681,45.2452452452453,Inf,23.7237237237237,6.20620620620621,48.2482482482483,11.5115115115115,-Inf,27.2272272272272,5.60560560560561,-Inf,20.5205205205205
"PCT_MAP","% cover","ASCI_D","BCG3","California","BCG3",708,238,0.0144853599707759,0.651129943502825,0.680672268907563,135,39,0.671111111111111,0.683760683760684,-0.374386205271135,0.000303961701517495,-0.0137558847562536,0.000456535361767482,71.8718718718719,50.0500500500501,Inf,25.5255255255255,14.1141141141141,44.8448448448449,12.4124124124124,-Inf,24.5245245245245,6.10610610610611,-Inf,17.5175175175175
"PCT_MAP","% cover","ASCI_D","BCG3","Wet","BCG3",247,82,6.02012076180714e-05,0.534412955465587,0.536585365853659,48,14,0.647569444444444,0.5,-0.151843416646962,0.344358963455287,0.00118967207622415,0.886002513004747,Inf,74.8748748748749,Inf,Inf,22.8228228228228,Inf,Inf,-Inf,Inf,100,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","BCG4","Arid","BCG4",461,156,0.0194721769856699,0.865509761388286,0.865384615384615,87,25,0.885057471264368,0.84,2.23608267862938,2.55873188973841e-27,-0.0141670568338477,0.00656046851766566,Inf,Inf,Inf,90.1901901901902,60.6606606606607,Inf,54.0540540540541,34.6346346346346,Inf,30.6306306306306,4.4044044044044,59.4594594594595
"PCT_MAP","% cover","ASCI_D","BCG4","California","BCG4",708,238,0.0373242518234781,0.911016949152542,0.911764705882353,135,39,0.925925925925926,0.897435897435897,2.82720820571871,2.75386267136004e-46,-0.0209619951070973,3.5668713669498e-05,Inf,Inf,Inf,81.0810810810811,61.1611611611612,Inf,52.1521521521522,38.7387387387387,79.1791791791792,31.6316316316316,18.1181181181181,46.7467467467468
"PCT_MAP","% cover","ASCI_D","BCG4","Wet","BCG4",247,82,0.218429045399381,0.995951417004049,1,48,14,1,1,4.07753744392528,5.26782160362467e-05,15.6429365817085,0.995570217854849,Inf,0,Inf,Inf,0,Inf,Inf,-Inf,Inf,Inf,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","Ref01","Arid","Ref01",461,156,0.0377613805109461,0.635574837310195,0.628205128205128,87,25,0.611111111111111,0.7,0.997336121807211,2.6693142514245e-12,-0.0192458237418425,2.73758298695325e-06,80.4804804804805,61.961961961962,Inf,34.034034034034,23.9239239239239,47.947947947948,17.9179179179179,4.7047047047047,28.028028028028,9.20920920920921,-Inf,19.5195195195195
"PCT_MAP","% cover","ASCI_D","Ref01","California","Ref01",708,238,0.0480408566494784,0.734463276836158,0.722689075630252,135,39,0.722222222222222,0.794871794871795,1.48688291930203,8.2081359522579e-34,-0.0231993328860192,4.83086125260259e-10,80.0800800800801,64.964964964965,Inf,36.8368368368368,29.2292292292292,47.5475475475476,20.3203203203203,12.1121121121121,27.8278278278278,10.8108108108108,0.500500500500501,18.3183183183183
"PCT_MAP","% cover","ASCI_D","Ref01","Wet","Ref01",247,82,0.00205569655616489,0.91497975708502,0.939024390243902,48,14,0.868055555555556,0.964285714285714,2.28188284392652,6.8578274620387e-16,0.00860759833347206,0.599286961779441,Inf,Inf,Inf,Inf,57.5575575575576,Inf,Inf,25.3253253253253,Inf,100,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","Ref10","Arid","Ref10",461,156,0.0281383594133394,0.568329718004338,0.525641025641026,87,25,0.51455938697318,0.526666666666667,0.156515703213129,0.235098384515152,-0.0172437641311775,4.86585105934235e-05,66.8668668668669,49.4494494494495,Inf,25.1251251251251,13.6136136136136,38.8388388388388,12.5125125125125,-Inf,23.4234234234234,6.20620620620621,-Inf,17.2172172172172
"PCT_MAP","% cover","ASCI_D","Ref10","California","Ref10",708,238,0.0311163997926763,0.600282485875706,0.609243697478992,135,39,0.568271604938272,0.594017094017094,0.536485795326352,1.94854147914531e-07,-0.0193278048640066,9.94956259082006e-08,67.7677677677678,52.952952952953,97.8978978978979,26.7267267267267,18.9189189189189,37.037037037037,13.6136136136136,4.004004004004,21.4214214214214,6.80680680680681,-Inf,14.8148148148148
"PCT_MAP","% cover","ASCI_D","Ref10","Wet","Ref10",247,82,8.399312240992e-05,0.724696356275304,0.829268292682927,48,14,0.696180555555556,0.857142857142857,0.984903655906411,4.15642414133967e-08,-0.00144128085673786,0.875496880968909,Inf,88.7887887887888,Inf,Inf,40.8408408408408,Inf,Inf,19.8198198198198,Inf,Inf,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","Ref30","Arid","Ref30",461,156,0.0188363691185327,0.704989154013015,0.743589743589744,87,25,0.668773946360153,0.766666666666667,-0.553866118530044,6.94022187937808e-05,-0.0147546163328089,0.0018986394244702,64.0640640640641,43.6436436436436,Inf,22.4224224224224,6.40640640640641,42.2422422422422,10.9109109109109,-Inf,25.025025025025,5.30530530530531,-Inf,19.019019019019
"PCT_MAP","% cover","ASCI_D","Ref30","California","Ref30",708,238,0.0191808239709962,0.63135593220339,0.65546218487395,135,39,0.647654320987654,0.632478632478632,-0.250803085628342,0.0146453029666928,-0.0158796969324648,5.25561461893304e-05,64.2642642642643,46.7467467467468,Inf,23.1231231231231,13.2132132132132,36.9369369369369,11.3113113113113,-Inf,21.3213213213213,5.60560560560561,-Inf,15.3153153153153
"PCT_MAP","% cover","ASCI_D","Ref30","Wet","Ref30",247,82,0.000219793443844485,0.522267206477733,0.536585365853659,48,14,0.442708333333333,0.607142857142857,0.0509776539220608,0.750335915301878,-0.00227349293757952,0.783900735449851,Inf,68.6686686686687,Inf,Inf,27.027027027027,Inf,90.2902902902903,-Inf,Inf,45.0450450450451,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","RegDist25","Arid","Dist25",461,156,0.0393970007950031,0.750542299349241,0.743589743589744,87,25,0.764367816091954,0.76,1.64379667937384,5.04020753186454e-23,-0.0194958494441548,7.67008362927207e-06,Inf,76.976976976977,Inf,47.8478478478479,36.1361361361361,68.7687687687688,26.7267267267267,13.9139139139139,38.8388388388388,14.4144144144144,-Inf,25.6256256256256
"PCT_MAP","% cover","ASCI_D","RegDist25","Wet","Dist25",247,82,8.91710099651943e-05,0.740890688259109,0.829268292682927,48,14,0.722222222222222,0.857142857142857,1.06823842316652,5.4270075028916e-09,-0.00149183554652543,0.873488569109335,Inf,89.6896896896897,Inf,Inf,41.8418418418418,Inf,Inf,20.9209209209209,Inf,Inf,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","RegDist50","Arid","Dist50",461,156,0.0369573402183536,0.600867678958785,0.538461538461538,87,25,0.582950191570881,0.486666666666667,0.533649439710033,6.99611079229854e-05,-0.0194921052584628,2.85038701547759e-06,67.1671671671672,51.6516516516517,Inf,26.4264264264264,16.5165165165165,38.038038038038,13.4134134134134,-Inf,23.023023023023,6.80680680680681,-Inf,16.7167167167167
"PCT_MAP","% cover","ASCI_D","RegDist50","Wet","Dist50",247,82,0.000298727288105538,0.518218623481781,0.51219512195122,48,14,0.416666666666667,0.607142857142857,0.0878120239697566,0.583805114644854,-0.00265001563855815,0.749229821372184,Inf,67.967967967968,Inf,Inf,26.7267267267267,Inf,78.7787787787788,-Inf,Inf,39.3393393393393,-Inf,Inf
"PCT_MAP","% cover","ASCI_D","StateDist25","California","Dist25",708,238,0.0542074742139329,0.761299435028249,0.756302521008403,135,39,0.758024691358025,0.794871794871795,1.6774013254425,1.57875730281334e-38,-0.0245765061339392,1.09328436258861e-10,81.0810810810811,66.3663663663664,Inf,38.6386386386386,31.1311311311311,49.1491491491492,21.7217217217217,13.8138138138138,29.029029029029,11.7117117117117,1.8018018018018,19.1191191191191
"PCT_MAP","% cover","ASCI_D","StateDist50","California","Dist50",708,238,0.025998778970558,0.580508474576271,0.584033613445378,135,39,0.555061728395062,0.547008547008547,0.39411625172557,0.000109244428505242,-0.0177068361609874,1.01602093731624e-06,70.4704704704705,53.8538538538539,Inf,27.2272272272272,18.7187187187187,39.039039039039,13.7137137137137,3.3033033033033,22.3223223223223,6.90690690690691,-Inf,15.4154154154154
"PCT_MAP","% cover","ASCI_H","BCG3","Arid","BCG3",461,156,0.0148125315047057,0.702819956616052,0.724358974358974,87,25,0.642145593869732,0.74,-0.579382128390939,3.1248645348567e-05,-0.0129386710749518,0.00545884241394935,72.5725725725726,47.6476476476477,Inf,25.4254254254254,7.50750750750751,53.8538538538539,12.3123123123123,-Inf,29.1291291291291,6.00600600600601,-Inf,21.6216216216216
"PCT_MAP","% cover","ASCI_H","BCG3","California","BCG3",708,238,0.011213695037132,0.634180790960452,0.668067226890756,135,39,0.646543209876543,0.641025641025641,-0.331071416770253,0.00127584617507399,-0.0119105668075922,0.00172266109795478,83.8838838838839,56.3563563563564,Inf,29.9299299299299,17.017017017017,59.0590590590591,14.6146146146146,-Inf,29.6296296296296,7.20720720720721,-Inf,20.3203203203203
"PCT_MAP","% cover","ASCI_H","BCG3","Wet","BCG3",247,82,0.00351217712050922,0.497975708502024,0.560975609756098,48,14,0.515625,0.5,-0.131287359377053,0.413704412543635,0.00913919201663927,0.275800718560743,Inf,93.993993993994,Inf,100,-Inf,100,100,-Inf,100,100,-Inf,100
"PCT_MAP","% cover","ASCI_H","BCG4","Arid","BCG4",461,156,0.0179181908183842,0.72234273318872,0.705128205128205,87,25,0.74904214559387,0.7,1.30553610031941,1.60414804337013e-17,-0.0131387146363373,0.0017703660757346,Inf,89.5895895895896,Inf,58.958958958959,40.8408408408408,Inf,31.8318318318318,14.4144144144144,56.4564564564565,16.7167167167167,-Inf,33.033033033033
"PCT_MAP","% cover","ASCI_H","BCG4","California","BCG4",708,238,0.0398526013572883,0.812146892655367,0.802521008403361,135,39,0.824691358024691,0.807692307692308,1.95508783442066,2.92843372515806e-43,-0.0210352489387078,1.42934353702375e-07,Inf,81.7817817817818,Inf,52.4524524524525,41.4414414414414,72.1721721721722,30.3303303303303,21.021021021021,41.3413413413413,16.8168168168168,4.8048048048048,26.026026026026
"PCT_MAP","% cover","ASCI_H","BCG4","Wet","BCG4",247,82,0.0296759725407892,0.979757085020243,0.98780487804878,48,14,0.961805555555556,1,4.32812512489706,1.10099747382566e-11,-0.0284766192699339,0.190319805333413,Inf,71.0710710710711,Inf,Inf,50.6506506506507,Inf,79.1791791791792,38.2382382382382,Inf,56.7567567567568,24.8248248248248,Inf
"PCT_MAP","% cover","ASCI_H","Ref01","Arid","Ref01",461,156,0.0254051429442173,0.657266811279826,0.615384615384615,87,25,0.676245210727969,0.626666666666667,1.0051124776411,2.0136514491538e-12,-0.0156529277486892,0.000114406994879657,99.2992992992993,72.2722722722723,Inf,42.042042042042,29.4294294294294,66.3663663663664,22.1221221221221,6.40640640640641,35.6356356356356,11.4114114114114,-Inf,23.8238238238238
"PCT_MAP","% cover","ASCI_H","Ref01","California","Ref01",708,238,0.0438285300427492,0.752824858757062,0.735294117647059,135,39,0.751851851851852,0.735042735042735,1.57729095953854,5.04237874612442e-36,-0.0220801934695116,4.16361120144816e-09,87.0870870870871,69.7697697697698,Inf,40.7407407407407,32.3323323323323,53.4534534534535,22.6226226226226,14.1141141141141,30.9309309309309,12.1121121121121,1.2012012012012,20.1201201201201
"PCT_MAP","% cover","ASCI_H","Ref01","Wet","Ref01",247,82,0.00775388279730738,0.935222672064777,0.975609756097561,48,14,0.881944444444444,1,2.86411241182468,3.12190239008365e-17,-0.0145367403125344,0.315667005702042,Inf,77.4774774774775,Inf,Inf,47.1471471471472,Inf,76.8768768768769,30.6306306306306,Inf,46.7467467467468,10.9109109109109,Inf
"PCT_MAP","% cover","ASCI_H","Ref10","Arid","Ref10",461,156,0.0165706887001608,0.563991323210412,0.512820512820513,87,25,0.546743295019157,0.513333333333333,0.15271077289892,0.243604648126496,-0.0129402456914884,0.00148243942333046,88.988988988989,61.0610610610611,Inf,33.3333333333333,18.9189189189189,61.5615615615616,16.6166166166166,-Inf,32.1321321321321,8.30830830830831,-Inf,22.6226226226226
"PCT_MAP","% cover","ASCI_H","Ref10","California","Ref10",708,238,0.0268934882439731,0.61864406779661,0.642857142857143,135,39,0.586172839506173,0.688034188034188,0.666417392866791,1.70729135340378e-10,-0.0177021881444184,6.52689062363188e-07,77.4774774774775,59.5595595595596,Inf,31.1311311311311,22.5225225225225,44.044044044044,15.9159159159159,5.80580580580581,24.8248248248248,8.10810810810811,-Inf,16.7167167167167
"PCT_MAP","% cover","ASCI_H","Ref10","Wet","Ref10",247,82,0.000602672359343082,0.793522267206478,0.804878048780488,48,14,0.685763888888889,0.892857142857143,1.39322878666914,2.61096076415898e-12,-0.00390923055903068,0.694371333786677,Inf,85.4854854854855,Inf,Inf,41.6416416416416,Inf,Inf,21.6216216216216,Inf,59.95995995996,-Inf,Inf
"PCT_MAP","% cover","ASCI_H","Ref30","Arid","Ref30",461,156,0.0184369403276194,0.65943600867679,0.647435897435897,87,25,0.60095785440613,0.62,-0.348347149707344,0.00991780759486703,-0.0142724436556789,0.00147665872666506,69.6696696696697,47.8478478478479,Inf,24.8248248248248,9.70970970970971,45.5455455455456,12.1121121121121,-Inf,26.2262262262262,6.00600600600601,-Inf,19.6196196196196
"PCT_MAP","% cover","ASCI_H","Ref30","California","Ref30",708,238,0.0150896723230525,0.57909604519774,0.558823529411765,135,39,0.584197530864198,0.5,-0.0651050332581297,0.519299519147117,-0.0136661435732702,0.000215923971649386,78.7787787787788,55.7557557557558,Inf,28.8288288288288,17.8178178178178,48.5485485485486,14.2142142142142,-Inf,26.1261261261261,7.00700700700701,-Inf,18.1181181181181
"PCT_MAP","% cover","ASCI_H","Ref30","Wet","Ref30",247,82,0.00346105243100392,0.57085020242915,0.609756097560976,48,14,0.446180555555556,0.714285714285714,0.179003859945437,0.268165989779966,0.00920950003300033,0.285728846442842,Inf,Inf,Inf,100,-Inf,Inf,100,-Inf,100,100,-Inf,100
"PCT_MAP","% cover","ASCI_H","RegDist25","Arid","Dist25",461,156,0.0167849933312098,0.770065075921909,0.737179487179487,87,25,0.795019157088123,0.7,1.53194691556047,6.16943753716152e-21,-0.0127934304223423,0.0035420185320593,Inf,97.4974974974975,Inf,68.5685685685686,46.946946946947,Inf,37.9379379379379,20.2202202202202,73.5735735735736,20.2202202202202,-Inf,39.2392392392392
"PCT_MAP","% cover","ASCI_H","RegDist25","Wet","Dist25",247,82,0.000102910411245105,0.773279352226721,0.780487804878049,48,14,0.668402777777778,0.892857142857143,1.24610196757632,8.02755690144921e-11,-0.00161980203748912,0.868490991990322,Inf,91.3913913913914,Inf,Inf,43.7437437437437,Inf,Inf,23.023023023023,Inf,Inf,-Inf,Inf
"PCT_MAP","% cover","ASCI_H","RegDist50","Arid","Dist50",461,156,0.0174331443774114,0.585683297180043,0.551282051282051,87,25,0.576819923371648,0.533333333333333,0.361822936680215,0.00605038534863789,-0.0131407191876736,0.00104369211727753,93.8938938938939,65.0650650650651,Inf,36.1361361361361,22.022022022022,64.964964964965,18.2182182182182,-Inf,33.6336336336336,9.10910910910911,-Inf,23.2232232232232
"PCT_MAP","% cover","ASCI_H","RegDist50","Wet","Dist50",247,82,0.00466678696099621,0.54251012145749,0.524390243902439,48,14,0.526041666666667,0.571428571428571,-0.0504966169229195,0.753261839275233,0.0106059924400211,0.211226438065832,Inf,Inf,Inf,100,-Inf,100,100,-Inf,100,100,-Inf,100
"PCT_MAP","% cover","ASCI_H","StateDist25","California","Dist25",708,238,0.0486770255314212,0.768361581920904,0.756302521008403,135,39,0.772839506172839,0.747863247863248,1.69488024572012,8.20939267757195e-39,-0.0232467295376463,1.08063557265774e-09,86.2862862862863,69.7697697697698,Inf,41.2412412412412,33.033033033033,53.3533533533534,23.2232232232232,14.9149149149149,31.2312312312312,12.5125125125125,2.002002002002,20.3203203203203
"PCT_MAP","% cover","ASCI_H","StateDist50","California","Dist50",708,238,0.0279552061764771,0.596045197740113,0.592436974789916,135,39,0.572098765432099,0.636752136752137,0.41281352443522,5.22857365435548e-05,-0.0183990254875678,4.24568317140024e-07,68.1681681681682,52.6526526526527,Inf,26.4264264264264,18.2182182182182,37.4374374374374,13.3133133133133,3.2032032032032,21.6216216216216,6.70670670670671,-Inf,15.015015015015
"PCT_MAP","% cover","CSCI","BCG3","Arid","BCG3",481,167,0.016771177042683,0.563409563409563,0.634730538922156,99,30,0.624410774410774,0.622222222222222,0.316487731815652,0.0134268256033335,-0.0130898775178496,0.00102726800334971,92.7927927927928,64.1641641641642,Inf,35.5355355355355,21.7217217217217,64.0640640640641,17.8178178178178,-Inf,33.1331331331331,8.90890890890891,-Inf,22.7227227227227
"PCT_MAP","% cover","CSCI","BCG3","California","BCG3",756,255,0.038498750092961,0.657407407407407,0.690196078431373,157,46,0.674097664543524,0.731884057971015,0.977039268878401,2.39413198994065e-20,-0.0215647248695321,1.69678854784941e-09,71.2712712712713,57.2572572572573,97.3973973973974,30.03003003003,22.9229229229229,39.5395395395395,15.7157157157157,7.60760760760761,22.8228228228228,8.10810810810811,-Inf,15.3153153153153
"PCT_MAP","% cover","CSCI","BCG3","Wet","BCG3",275,88,0.0301243547160452,0.861818181818182,0.875,58,16,0.859195402298851,0.96875,2.20489583116082,5.08008409067868e-20,-0.0266609163952304,0.00759223261606433,90.0900900900901,57.2572572572573,Inf,47.1471471471472,30.4304304304304,Inf,28.1281281281281,15.015015015015,68.968968968969,15.9159159159159,-Inf,34.7347347347347
"PCT_MAP","% cover","CSCI","BCG4","Arid","BCG4",481,167,0.0112355309869863,0.738045738045738,0.712574850299401,99,30,0.755892255892256,0.733333333333333,1.29080642300512,5.48332325095897e-18,-0.0105795100850792,0.0119413046512233,Inf,Inf,Inf,72.6726726726727,47.0470470470471,Inf,39.2392392392392,19.3193193193193,Inf,20.6206206206206,-Inf,45.5455455455456
"PCT_MAP","% cover","CSCI","BCG4","California","BCG4",756,255,0.031303082784414,0.82010582010582,0.8,157,46,0.829087048832272,0.826086956521739,1.92935199847214,1.68541681277691e-45,-0.019098239408677,1.53610485841254e-06,Inf,86.8868868868869,Inf,56.956956956957,44.1441441441441,82.8828828828829,32.9329329329329,23.023023023023,46.2462462462463,18.1181181181181,5.70570570570571,28.1281281281281
"PCT_MAP","% cover","CSCI","BCG4","Wet","BCG4",275,88,0.0569292952406824,0.963636363636364,0.965909090909091,58,16,0.954022988505747,1,3.90475758718261,5.88885943070579e-16,-0.037581369710608,0.0175724689099989,Inf,65.4654654654655,Inf,69.4694694694695,44.5445445445446,Inf,50.2502502502503,31.6316316316316,Inf,34.5345345345345,16.9169169169169,Inf
"PCT_MAP","% cover","CSCI","Ref01","Arid","Ref01",481,167,0.015109983547051,0.72972972972973,0.712574850299401,99,30,0.745791245791246,0.733333333333333,1.28961686447482,4.53163589459335e-18,-0.0122300218726509,0.00338170620070829,Inf,93.0930930930931,Inf,62.8628628628629,42.6426426426426,Inf,33.9339339339339,16.1161161161161,65.1651651651652,17.8178178178178,-Inf,35.7357357357357
"PCT_MAP","% cover","CSCI","Ref01","California","Ref01",756,255,0.0367835350380755,0.817460317460317,0.803921568627451,157,46,0.829087048832272,0.826086956521739,1.93016427253871,8.34670185132419e-46,-0.0206400907168881,1.65476006704849e-07,Inf,82.2822822822823,Inf,52.7527527527528,41.6416416416416,73.0730730730731,30.4304304304304,21.3213213213213,41.5415415415415,16.8168168168168,5.20520520520521,25.8258258258258
"PCT_MAP","% cover","CSCI","Ref01","Wet","Ref01",275,88,0.0569292952406824,0.963636363636364,0.965909090909091,58,16,0.954022988505747,1,3.90475758718261,5.88885943070579e-16,-0.037581369710608,0.0175724689099989,Inf,65.4654654654655,Inf,69.4694694694695,44.5445445445446,Inf,50.2502502502503,31.6316316316316,Inf,34.5345345345345,16.9169169169169,Inf
"PCT_MAP","% cover","CSCI","Ref10","Arid","Ref10",481,167,0.0269085032909551,0.594594594594595,0.640718562874252,99,30,0.654545454545455,0.655555555555556,0.592965639018876,5.97204612546332e-06,-0.0165784715415415,3.75166865241512e-05,80.5805805805806,59.8598598598599,Inf,32.032032032032,20.9209209209209,48.5485485485486,16.3163163163163,1.3013013013013,27.6276276276276,8.30830830830831,-Inf,19.4194194194194
"PCT_MAP","% cover","CSCI","Ref10","California","Ref10",756,255,0.0480197222883463,0.69973544973545,0.686274509803922,157,46,0.716029723991507,0.731884057971015,1.21298495898467,6.85504290755183e-28,-0.0239806676672077,4.27220589553113e-11,69.96996996997,57.3573573573574,92.0920920920921,30.7307307307307,24.1241241241241,39.2392392392392,16.4164164164164,9.00900900900901,23.023023023023,8.60860860860861,-Inf,15.3153153153153
"PCT_MAP","% cover","CSCI","Ref10","Wet","Ref10",275,88,0.0259754437623042,0.887272727272727,0.897727272727273,58,16,0.905172413793103,0.96875,2.41739584808414,2.7942154657297e-20,-0.0250688368887339,0.0192717254962772,Inf,61.961961961962,Inf,55.7557557557558,34.5345345345345,Inf,34.1341341341341,18.9189189189189,Inf,19.7197197197197,-Inf,56.4564564564565
"PCT_MAP","% cover","CSCI","Ref30","Arid","Ref30",481,167,0.0246101750090678,0.607068607068607,0.646706586826347,99,30,0.590740740740741,0.65,-0.077850814206148,0.546393671823379,-0.0165937642312611,0.000133520283908141,64.6646646646647,46.8468468468469,Inf,23.6236236236236,11.6116116116116,38.1381381381381,11.6116116116116,-Inf,22.9229229229229,5.80580580580581,-Inf,17.1171171171171
"PCT_MAP","% cover","CSCI","Ref30","California","Ref30",756,255,0.0404531303975852,0.600529100529101,0.666666666666667,157,46,0.633651804670913,0.681159420289855,0.455116946908763,4.62360681247762e-06,-0.0231245996572708,6.74903837024605e-10,55.0550550550551,44.3443443443443,74.1741741741742,21.4214214214214,15.1151151151151,28.7287287287287,10.8108108108108,3.003003003003,17.2172172172172,5.40540540540541,-Inf,12.012012012012
"PCT_MAP","% cover","CSCI","Ref30","Wet","Ref30",275,88,0.0210414305620441,0.709090909090909,0.75,58,16,0.71264367816092,0.854166666666667,1.17492316995636,2.37119807973889e-11,-0.0224036981927108,0.00809107290905064,73.8738738738739,46.5465465465466,Inf,32.2322322322322,19.5195195195195,90.5905905905906,17.2172172172172,3.2032032032032,40.4404404404404,8.90890890890891,-Inf,22.5225225225225
"PCT_MAP","% cover","CSCI","RegDist25","Arid","Dist25",481,167,0.0126404434347164,0.735966735966736,0.712574850299401,99,30,0.755892255892256,0.733333333333333,1.29590449492682,4.08948377149163e-18,-0.0112078405425857,0.00758701431786204,Inf,98.0980980980981,Inf,68.7687687687688,45.4454454454455,Inf,37.1371371371371,18.1181181181181,83.4834834834835,19.5195195195195,-Inf,41.041041041041
"PCT_MAP","% cover","CSCI","RegDist25","Wet","Dist25",275,88,0.0384360565864329,0.781818181818182,0.806818181818182,58,16,0.781609195402299,0.885416666666667,1.658910647367,8.16191446027391e-17,-0.0299422803727905,0.000764207945014234,66.1661661661662,45.7457457457458,Inf,31.4314314314314,21.021021021021,58.7587587587588,17.6176176176176,6.80680680680681,31.1311311311311,9.40940940940941,-Inf,19.5195195195195
"PCT_MAP","% cover","CSCI","RegDist50","Arid","Dist50",481,167,0.0201072646408986,0.548856548856549,0.646706586826347,99,30,0.608080808080808,0.605555555555556,0.185780595390133,0.145990187677778,-0.0145315877200318,0.000372071470216292,80.0800800800801,56.956956956957,Inf,30.1301301301301,17.4174174174174,50.3503503503504,15.015015015015,-Inf,28.028028028028,7.50750750750751,-Inf,20.02002002002
"PCT_MAP","% cover","CSCI","RegDist50","Wet","Dist50",275,88,0.00609081466273886,0.523636363636364,0.670454545454545,58,16,0.57183908045977,0.614583333333333,0.137481487640239,0.371612560123353,-0.012370459485236,0.131773575689572,92.5925925925926,45.0450450450451,Inf,34.7347347347347,15.015015015015,Inf,17.2172172172172,-Inf,Inf,8.60860860860861,-Inf,Inf
"PCT_MAP","% cover","CSCI","StateDist25","California","Dist25",756,255,0.0319343526086211,0.751322751322751,0.717647058823529,157,46,0.773885350318471,0.771739130434783,1.46251459946722,3.0966294211142e-35,-0.0192519332763722,1.51509039148501e-07,95.6956956956957,74.3743743743744,Inf,43.8438438438438,34.1341341341341,60.5605605605606,24.024024024024,15.015015015015,33.7337337337337,12.8128128128128,1.001001001001,21.4214214214214
"PCT_MAP","% cover","CSCI","StateDist50","California","Dist50",756,255,0.037447816233658,0.575396825396825,0.705882352941177,157,46,0.629936305732484,0.695652173913043,0.331006533490382,0.000792144212122541,-0.022403733860381,3.07803462486965e-09,54.4544544544545,43.5435435435435,74.5745745745746,20.9209209209209,14.3143143143143,28.4284284284284,10.5105105105105,2.3023023023023,17.017017017017,5.20520520520521,-Inf,12.012012012012
